Unnamed: 0,filename,width,height,class,xmin,ymin,xmax,ymax
4320,1980.jpg,512,512,Person,367,100,422,449
1917,1019.jpg,512,512,Bus,463,140,512,408
307,0159.jpg,512,512,Car,264,270,354,365
5097,2170.jpg,512,512,Traffic_sign,394,295,422,339
2451,1220.jpg,512,512,Car,460,362,511,386
1542,0852.jpg,512,512,Person,156,219,187,286
1416,0788.jpg,512,512,Bus,220,217,280,297
321,0166.jpg,512,512,Bus,236,178,272,241
324,0169.jpg,512,512,Car,198,259,223,293
3205,1481.jpg,512,512,Car,173,393,204,436
1044,0580.jpg,512,512,Car,286,217,337,273
2561,1256.jpg,512,512,Car,408,86,421,107
4820,2113.jpg,512,512,Traffic_light,472,188,512,282
1334,0744.jpg,512,512,Bus,240,203,280,239
5812,2406.jpg,512,512,speed_sign,190,273,202,291
5133,2186.jpg,512,512,Traffic_sign,291,421,317,474
1173,0663.jpg,512,512,Person,293,255,322,397
3203,1480.jpg,512,512,Car,0,359,200,463
1277,0703.jpg,512,512,Person,209,234,221,273
2582,1264.jpg,512,512,Car,416,88,512,159
1907,1014.jpg,512,512,Bus,362,214,448,299
1376,0757.jpg,512,512,Car,143,238,213,336
4342,1991.jpg,512,512,Traffic_sign,60,84,178,228
3192,1477.jpg,512,512,Car,410,401,492,468
4174,1923.jpg,512,512,speed_sign,71,230,85,249
1729,0928.jpg,512,512,Car,426,363,462,420
1235,0686.jpg,512,512,Person,457,264,512,512
4528,2070.jpg,512,512,Traffic_light,438,369,444,380
6067,2501.jpg,512,512,speed_sign,415,226,445,273
1941,1035.jpg,512,512,Bus,65,39,376,456
4360,2002.jpg,512,512,Car,374,254,486,296
4415,2033.jpg,512,512,Person,72,247,151,502
4375,2010.jpg,512,512,Person,226,293,292,512
327,0172.jpg,512,512,Car,257,228,284,257
108,0041.jpg,512,512,Car,267,251,290,283
5706,2372.jpg,512,512,speed_sign,438,170,467,218
5575,2327.jpg,512,512,Traffic_light,62,262,67,271
5483,2305.jpg,512,512,speed_sign,113,269,129,292
4821,2113.jpg,512,512,Traffic_light,493,310,511,348
3966,1828.jpg,512,512,speed_sign,145,76,438,301
716,0459.jpg,512,512,Bus,212,159,276,277
2840,1359.jpg,512,512,Car,66,97,72,103
3457,1581.jpg,512,512,speed_sign,63,72,116,169
5206,2210.jpg,512,512,speed_sign,106,122,124,151
4011,1849.jpg,512,512,Car,415,246,512,296
5765,2389.jpg,512,512,speed_sign,9,262,26,292
4591,2077.jpg,512,512,Person,398,316,412,362
2718,1316.jpg,512,512,Car,0,406,45,511
761,0483.jpg,512,512,Bus,84,186,118,242
4187,1930.jpg,512,512,speed_sign,192,151,208,190
1886,1003.jpg,512,512,Bus,0,0,512,511
3910,1805.jpg,512,512,speed_sign,102,64,320,424
5309,2247.jpg,512,512,Person,108,202,125,248
1199,0672.jpg,512,512,Person,449,251,482,363
348,0193.jpg,512,512,Car,117,258,185,322
826,0506.jpg,512,512,Person,80,245,93,288
4654,2091.jpg,512,512,Traffic_light,56,286,69,308
5953,2449.jpg,512,512,Bus,219,270,283,432
1940,1035.jpg,512,512,Bus,50,261,70,368
5156,2194.jpg,512,512,Traffic_sign,292,290,312,320
5222,2216.jpg,512,512,Traffic_sign,118,334,494,498
184,0087.jpg,512,512,Car,258,278,391,420
4402,2028.jpg,512,512,Person,488,319,512,447
3213,1481.jpg,512,512,Car,249,410,258,423
473,0300.jpg,512,512,Traffic_sign,36,217,67,254
3911,1806.jpg,512,512,speed_sign,177,103,210,153
6129,2553.jpg,512,512,speed_sign,323,282,333,301
607,0385.jpg,512,512,Traffic_sign,84,191,132,251
1399,0772.jpg,512,512,Bus,256,135,492,394
2424,1210.jpg,512,512,Car,421,433,490,481
4786,2107.jpg,512,512,Traffic_light,416,316,422,330
3611,1660.jpg,512,512,speed_sign,404,159,451,257
52,0019.jpg,512,512,Person,147,262,238,448
4241,1952.jpg,512,512,speed_sign,83,387,134,487
119,0046.jpg,512,512,Person,44,268,71,399
3589,1651.jpg,512,512,Car,259,366,331,481
3799,1756.jpg,512,512,Car,247,279,269,312
4542,2071.jpg,512,512,Traffic_sign,144,184,158,202
4608,2080.jpg,512,512,Traffic_light,327,450,330,454
1921,1023.jpg,512,512,Bus,98,85,442,451
3579,1647.jpg,512,512,Car,221,396,269,449
2200,1139.jpg,512,512,Person,354,275,431,510
3424,1561.jpg,512,512,speed_sign,131,27,196,219
3441,1571.jpg,512,512,Person,260,246,315,450
4518,2070.jpg,512,512,Traffic_light,154,376,158,402
1272,0701.jpg,512,512,Car,337,249,444,379
1664,0904.jpg,512,512,Person,315,326,347,408
5728,2377.jpg,512,512,Car,57,331,110,374
487,0313.jpg,512,512,Car,266,241,291,274
829,0508.jpg,512,512,Car,222,210,242,237
223,0114.jpg,512,512,Bus,368,3,512,512
3296,1515.jpg,512,512,Car,0,0,512,511
4860,2119.jpg,512,512,Traffic_light,247,20,266,88
5083,2168.jpg,512,512,Person,420,153,439,238
5855,2421.jpg,512,512,speed_sign,90,315,105,340
5845,2416.jpg,512,512,Bus,244,344,280,409
2494,1234.jpg,512,512,Car,47,148,70,161
760,0483.jpg,512,512,Bus,121,180,172,255
5394,2272.jpg,512,512,Traffic_sign,278,266,290,283
1954,1041.jpg,512,512,Bus,278,209,402,426
4717,2100.jpg,512,512,Traffic_light,250,29,288,115
3843,1779.jpg,512,512,speed_sign,184,94,249,162
2626,1282.jpg,512,512,Car,125,344,148,362
3796,1755.jpg,512,512,speed_sign,62,206,131,319
4538,2071.jpg,512,512,Person,27,220,91,437
5868,2423.jpg,512,512,Traffic_sign,401,314,419,344
3182,1472.jpg,512,512,Car,436,111,476,136
6007,2466.jpg,512,512,Car,254,381,287,428
2825,1354.jpg,512,512,Car,379,424,511,511
2401,1200.jpg,512,512,Car,0,69,106,371
367,0209.jpg,512,512,Traffic_sign,106,182,125,208
5396,2273.jpg,512,512,Traffic_sign,337,218,363,257
2822,1354.jpg,512,512,Car,205,179,280,207
5717,2375.jpg,512,512,speed_sign,363,262,372,280
1269,0699.jpg,512,512,Person,193,231,244,418
3153,1460.jpg,512,512,Car,80,78,450,444
971,0554.jpg,512,512,speed_sign,284,182,302,210
529,0345.jpg,512,512,Bus,248,244,296,287
3242,1495.jpg,512,512,Person,368,220,393,337
1706,0918.jpg,512,512,Bus,89,141,360,371
1286,0711.jpg,512,512,Traffic_sign,322,215,336,246
4512,2069.jpg,512,512,Person,390,384,412,457
225,0115.jpg,512,512,Bus,324,239,373,298
2650,1290.jpg,512,512,Car,108,276,156,313
5487,2306.jpg,512,512,speed_sign,360,282,370,298
4208,1937.jpg,512,512,Car,239,316,512,507
4776,2106.jpg,512,512,Traffic_light,466,189,482,222
5918,2439.jpg,512,512,Car,126,374,188,438
1397,0770.jpg,512,512,Car,375,209,512,425
3650,1684.jpg,512,512,speed_sign,189,186,290,384
4687,2097.jpg,512,512,Traffic_light,52,201,64,224
721,0461.jpg,512,512,Bus,204,181,266,285
3637,1676.jpg,512,512,speed_sign,160,175,224,222
237,0122.jpg,512,512,Bus,285,218,330,280
1151,0652.jpg,512,512,Person,43,210,81,370
1891,1007.jpg,512,512,Bus,161,234,220,274
4345,1994.jpg,512,512,Traffic_sign,312,179,364,261
2585,1267.jpg,512,512,Car,86,372,184,453
1213,0676.jpg,512,512,Person,192,236,208,323
4842,2116.jpg,512,512,Person,66,215,80,256
5254,2227.jpg,512,512,Traffic_sign,405,271,459,297
5769,2391.jpg,512,512,speed_sign,465,248,477,268
290,0152.jpg,512,512,Bus,305,130,418,290
1443,0799.jpg,512,512,Car,297,226,326,257
1382,0758.jpg,512,512,Car,181,232,262,358
5046,2156.jpg,512,512,Traffic_sign,108,66,172,142
5754,2385.jpg,512,512,speed_sign,483,243,499,270
4733,2102.jpg,512,512,Traffic_light,126,219,140,255
35,0017.jpg,512,512,Person,280,281,298,373
5660,2354.jpg,512,512,Car,264,308,304,367
4978,2139.jpg,512,512,Traffic_light,432,57,460,82
5871,2424.jpg,512,512,Traffic_sign,207,359,217,375
6083,2517.jpg,512,512,speed_sign,293,324,301,339
5908,2436.jpg,512,512,Bus,146,381,181,410
4193,1932.jpg,512,512,speed_sign,320,434,351,477
3241,1495.jpg,512,512,Person,254,274,298,485
2197,1139.jpg,512,512,Bus,2,1,334,511
6146,2566.jpg,512,512,speed_sign,108,273,137,323
4173,1922.jpg,512,512,Car,315,166,378,192
2598,1271.jpg,512,512,Car,96,374,184,428
5280,2236.jpg,512,512,Traffic_sign,335,267,338,276
2830,1356.jpg,512,512,Person,204,55,326,344
5291,2242.jpg,512,512,Traffic_sign,0,0,511,510
5380,2267.jpg,512,512,Car,186,236,256,275
5902,2434.jpg,512,512,Car,1,350,86,410
4353,1998.jpg,512,512,Traffic_sign,118,112,146,154
2553,1254.jpg,512,512,Car,141,113,167,149
3714,1716.jpg,512,512,speed_sign,347,265,421,366
563,0363.jpg,512,512,Bus,306,232,333,283
2322,1180.jpg,512,512,Car,0,287,511,511
2520,1240.jpg,512,512,Car,373,438,396,464
4232,1949.jpg,512,512,speed_sign,197,46,299,192
2109,1106.jpg,512,512,Bus,438,191,456,256
4317,1978.jpg,512,512,Traffic_sign,166,294,466,488
5654,2352.jpg,512,512,speed_sign,371,225,385,250
569,0366.jpg,512,512,Bus,224,183,307,311
363,0205.jpg,512,512,Bus,300,221,350,293
896,0522.jpg,512,512,Car,246,253,282,294
5877,2425.jpg,512,512,speed_sign,456,316,470,344
4102,1891.jpg,512,512,Car,53,333,199,435
3412,1556.jpg,512,512,speed_sign,23,199,60,253
2503,1236.jpg,512,512,Car,40,0,465,463
1404,0777.jpg,512,512,Bus,266,235,290,274
3522,1613.jpg,512,512,Car,108,454,181,512
1291,0713.jpg,512,512,Car,280,219,329,289
379,0219.jpg,512,512,Bus,265,234,281,259
275,0143.jpg,512,512,Bus,382,1,512,468
4989,2142.jpg,512,512,Traffic_light,344,25,366,75
884,0519.jpg,512,512,Person,38,269,56,316
606,0384.jpg,512,512,Traffic_sign,149,179,178,214
1972,1050.jpg,512,512,Bus,22,24,494,484
4668,2092.jpg,512,512,Traffic_light,458,226,472,270
5694,2368.jpg,512,512,Bus,265,292,290,337
2400,1199.jpg,512,512,Person,24,93,138,471
1246,0690.jpg,512,512,Bus,181,192,214,239
1990,1061.jpg,512,512,Bus,0,0,459,511
5249,2225.jpg,512,512,Person,426,173,492,484
1984,1058.jpg,512,512,Bus,11,17,238,218
3001,1412.jpg,512,512,Person,94,167,205,511
930,0536.jpg,512,512,Traffic_sign,83,157,120,220
3906,1802.jpg,512,512,speed_sign,61,54,305,429
4443,2053.jpg,512,512,Traffic_sign,79,112,138,198
3653,1686.jpg,512,512,speed_sign,302,30,410,247
5312,2248.jpg,512,512,Traffic_sign,132,109,356,427
5731,2378.jpg,512,512,speed_sign,410,216,426,244
154,0068.jpg,512,512,Car,263,246,300,287
3093,1443.jpg,512,512,Car,409,314,512,511
4997,2143.jpg,512,512,Traffic_light,12,183,28,219
1933,1030.jpg,512,512,Bus,46,53,420,425
4671,2092.jpg,512,512,Person,10,320,22,363
1790,0960.jpg,512,512,Bus,0,9,503,511
975,0555.jpg,512,512,Person,78,258,96,304
5604,2337.jpg,512,512,Person,37,292,59,376
3217,1483.jpg,512,512,Car,422,292,440,351
1667,0904.jpg,512,512,Person,267,234,285,291
4675,2093.jpg,512,512,Traffic_light,158,295,224,451
4217,1944.jpg,512,512,speed_sign,198,130,226,176
3877,1791.jpg,512,512,Car,189,323,202,348
3350,1530.jpg,512,512,Car,460,325,512,398
1717,0925.jpg,512,512,Bus,276,129,512,430
794,0498.jpg,512,512,Car,217,260,249,302
985,0557.jpg,512,512,Car,147,257,196,317
295,0154.jpg,512,512,Car,218,277,390,467
3935,1814.jpg,512,512,speed_sign,458,228,478,266
3020,1420.jpg,512,512,Car,285,99,315,111
3501,1603.jpg,512,512,speed_sign,112,42,229,269
1480,0809.jpg,512,512,Car,104,223,165,278
875,0518.jpg,512,512,Person,9,244,50,400
5420,2286.jpg,512,512,speed_sign,318,271,336,299
5059,2160.jpg,512,512,Person,49,240,78,351
4927,2131.jpg,512,512,Traffic_sign,236,352,305,433
3725,1720.jpg,512,512,Car,225,399,259,451
4251,1955.jpg,512,512,Car,290,195,328,240
2578,1263.jpg,512,512,Car,255,235,389,385
89,0031.jpg,512,512,Bus,254,217,302,292
2701,1309.jpg,512,512,Car,401,364,512,450
3933,1813.jpg,512,512,speed_sign,339,195,418,358
1557,0865.jpg,512,512,Bus,349,186,426,296
4171,1922.jpg,512,512,Car,384,169,486,198
3690,1705.jpg,512,512,Car,3,364,336,512
3419,1559.jpg,512,512,speed_sign,47,138,104,210
2826,1354.jpg,512,512,Car,393,179,437,193
5788,2399.jpg,512,512,speed_sign,148,288,162,311
3968,1829.jpg,512,512,speed_sign,298,34,390,194
6025,2472.jpg,512,512,Bus,368,343,472,460
1066,0593.jpg,512,512,Person,230,295,242,340
1565,0871.jpg,512,512,Person,22,198,134,512
2841,1359.jpg,512,512,Car,84,102,90,109
3722,1719.jpg,512,512,Car,24,375,70,427
5233,2219.jpg,512,512,Person,456,398,471,445
5466,2300.jpg,512,512,speed_sign,314,290,324,309
5395,2273.jpg,512,512,speed_sign,340,259,360,296
5793,2400.jpg,512,512,Bus,314,294,329,331
3500,1602.jpg,512,512,Car,382,286,507,488
2658,1291.jpg,512,512,Car,434,89,512,154
3535,1622.jpg,512,512,speed_sign,87,267,153,369
2412,1206.jpg,512,512,Car,292,368,393,432
5837,2414.jpg,512,512,Traffic_sign,387,348,402,372
4875,2122.jpg,512,512,Traffic_light,189,206,206,254
2457,1225.jpg,512,512,Car,30,351,457,510
471,0298.jpg,512,512,Person,426,220,476,368
3380,1542.jpg,512,512,speed_sign,302,190,317,217
4596,2078.jpg,512,512,Traffic_light,3,274,24,301
3937,1814.jpg,512,512,speed_sign,82,265,154,367
3571,1645.jpg,512,512,speed_sign,381,90,418,188
4265,1963.jpg,512,512,Car,253,287,385,347
4709,2099.jpg,512,512,Traffic_light,96,112,118,196
1592,0881.jpg,512,512,Person,229,239,293,501
2907,1377.jpg,512,512,Car,300,229,416,334
3649,1683.jpg,512,512,speed_sign,251,277,324,374
2786,1342.jpg,512,512,Car,26,70,322,166
6131,2554.jpg,512,512,speed_sign,408,241,417,258
1806,0967.jpg,512,512,Bus,120,351,166,395
2712,1313.jpg,512,512,Car,100,132,386,458
1513,0829.jpg,512,512,Car,304,268,416,380
4961,2136.jpg,512,512,Car,40,257,113,294
5374,2266.jpg,512,512,Traffic_sign,170,177,202,231
2407,1203.jpg,512,512,Person,437,320,452,359
4319,1980.jpg,512,512,Traffic_sign,304,89,363,176
3594,1653.jpg,512,512,Car,99,249,255,325
3029,1422.jpg,512,512,Car,100,127,138,170
6061,2495.jpg,512,512,speed_sign,389,242,417,283
3603,1656.jpg,512,512,speed_sign,370,27,442,171
3876,1791.jpg,512,512,Car,157,320,184,354
3753,1735.jpg,512,512,speed_sign,61,80,118,146
3760,1738.jpg,512,512,speed_sign,228,171,319,283
2467,1229.jpg,512,512,Person,262,340,280,468
4137,1902.jpg,512,512,speed_sign,138,108,184,200
3140,1456.jpg,512,512,Car,77,115,444,412
2267,1165.jpg,512,512,Car,74,45,215,113
5948,2448.jpg,512,512,speed_sign,103,336,118,362
2851,1359.jpg,512,512,Car,442,187,475,203
1071,0596.jpg,512,512,Person,361,266,388,362
5050,2158.jpg,512,512,Traffic_sign,490,349,506,375
4839,2116.jpg,512,512,Person,150,200,168,243
4998,2143.jpg,512,512,Traffic_light,39,162,56,221
1862,0994.jpg,512,512,Bus,125,213,394,407
2651,1290.jpg,512,512,Car,0,0,512,511
3851,1781.jpg,512,512,speed_sign,402,247,432,308
2744,1325.jpg,512,512,Car,176,119,465,199
3053,1429.jpg,512,512,Car,366,460,459,511
3981,1835.jpg,512,512,Car,162,219,233,270
1767,0945.jpg,512,512,Bus,58,41,486,448
5480,2305.jpg,512,512,speed_sign,343,280,358,304
1148,0651.jpg,512,512,Person,126,208,148,293
708,0452.jpg,512,512,Traffic_sign,122,188,146,216
5245,2223.jpg,512,512,Traffic_sign,201,54,314,186
6041,2481.jpg,512,512,speed_sign,70,339,93,376
2363,1194.jpg,512,512,Car,112,283,126,298
1797,0964.jpg,512,512,Bus,276,157,415,321
206,0101.jpg,512,512,Person,379,216,413,310
5756,2385.jpg,512,512,Car,2,294,130,447
5968,2454.jpg,512,512,speed_sign,310,370,317,382
3057,1430.jpg,512,512,Car,450,259,512,339
764,0485.jpg,512,512,Bus,152,173,202,257
919,0531.jpg,512,512,Traffic_sign,151,209,164,224
5401,2276.jpg,512,512,Traffic_sign,310,259,325,285
4722,2101.jpg,512,512,Traffic_light,182,181,195,229
165,0075.jpg,512,512,Traffic_sign,139,251,165,281
3669,1694.jpg,512,512,speed_sign,391,137,452,229
2106,1105.jpg,512,512,Car,303,432,511,510
5126,2184.jpg,512,512,Car,136,410,270,500
4944,2134.jpg,512,512,Person,76,231,111,352
534,0349.jpg,512,512,Bus,272,59,468,336
3836,1776.jpg,512,512,speed_sign,348,368,419,493
2816,1352.jpg,512,512,Car,0,0,216,214
4252,1956.jpg,512,512,speed_sign,399,199,463,319
458,0287.jpg,512,512,Traffic_sign,123,209,140,232
3290,1512.jpg,512,512,Car,300,257,334,283
4465,2061.jpg,512,512,Traffic_light,48,239,55,257
3724,1720.jpg,512,512,Car,280,402,348,478
4602,2078.jpg,512,512,Traffic_sign,493,307,510,347
4047,1867.jpg,512,512,speed_sign,298,0,424,125
604,0382.jpg,512,512,Traffic_sign,177,197,197,220
2909,1377.jpg,512,512,Car,470,284,511,368
2754,1330.jpg,512,512,Car,0,0,512,511
4478,2064.jpg,512,512,Traffic_light,415,206,449,248
3450,1577.jpg,512,512,speed_sign,30,154,78,227
572,0367.jpg,512,512,Bus,365,162,455,303
3509,1607.jpg,512,512,Car,4,247,113,387
4768,2105.jpg,512,512,Traffic_light,158,202,162,216
1433,0796.jpg,512,512,Bus,282,212,348,302
4414,2033.jpg,512,512,Traffic_sign,111,227,167,287
4891,2125.jpg,512,512,Traffic_light,320,302,322,310
3030,1422.jpg,512,512,Car,444,154,511,298
6022,2471.jpg,512,512,Person,182,365,197,414
687,0431.jpg,512,512,Bus,232,148,306,277
4690,2097.jpg,512,512,Traffic_light,290,197,300,230
6153,2570.jpg,512,512,speed_sign,90,348,121,398
1957,1041.jpg,512,512,Person,460,341,496,477
2024,1076.jpg,512,512,Bus,79,248,135,308
452,0281.jpg,512,512,Traffic_sign,14,207,39,237
233,0120.jpg,512,512,Car,236,220,265,247
2766,1332.jpg,512,512,Car,264,250,294,270
2180,1133.jpg,512,512,Bus,206,255,356,367
2116,1107.jpg,512,512,Bus,369,240,482,325
365,0207.jpg,512,512,Traffic_sign,168,211,183,230
55,0020.jpg,512,512,Person,233,241,263,388
4841,2116.jpg,512,512,Person,93,213,106,249
2141,1117.jpg,512,512,Bus,50,11,476,495
2009,1069.jpg,512,512,Bus,184,187,260,243
1143,0648.jpg,512,512,Person,54,211,73,308
827,0507.jpg,512,512,Person,102,265,148,407
4447,2056.jpg,512,512,Traffic_sign,12,231,26,265
2488,1233.jpg,512,512,Car,72,171,113,215
892,0521.jpg,512,512,Car,126,242,147,273
1093,0609.jpg,512,512,Bus,264,208,285,241
1658,0903.jpg,512,512,Bus,450,47,512,448
5402,2276.jpg,512,512,Car,3,297,106,415
768,0488.jpg,512,512,Bus,205,209,251,293
391,0228.jpg,512,512,Traffic_sign,166,208,190,237
5850,2419.jpg,512,512,speed_sign,308,326,322,349
5558,2323.jpg,512,512,Traffic_light,369,194,382,253
747,0473.jpg,512,512,Bus,183,171,237,257
5997,2462.jpg,512,512,Bus,193,360,215,403
102,0039.jpg,512,512,Bus,376,73,512,431
4473,2061.jpg,512,512,Person,48,226,122,500
5572,2327.jpg,512,512,speed_sign,322,241,338,269
1671,0906.jpg,512,512,Bus,34,117,226,293
1555,0864.jpg,512,512,Car,128,221,178,275
974,0555.jpg,512,512,Car,108,255,160,317
3073,1437.jpg,512,512,Car,258,368,511,472
2721,1319.jpg,512,512,Car,0,177,451,392
3428,1564.jpg,512,512,speed_sign,209,14,270,140
4726,2101.jpg,512,512,Traffic_light,479,241,490,271
5762,2388.jpg,512,512,speed_sign,369,271,382,290
2297,1173.jpg,512,512,Car,0,364,100,449
3928,1811.jpg,512,512,Car,6,264,133,297
5999,2463.jpg,512,512,speed_sign,468,352,479,371
3387,1544.jpg,512,512,speed_sign,349,109,388,181
3707,1711.jpg,512,512,Car,156,358,229,439
1963,1045.jpg,512,512,Bus,174,88,338,437
4603,2079.jpg,512,512,Traffic_light,85,346,110,386
3447,1574.jpg,512,512,speed_sign,56,216,84,260
4872,2121.jpg,512,512,Car,259,192,510,366
238,0122.jpg,512,512,Car,253,255,295,303
3002,1413.jpg,512,512,Car,283,440,361,488
1129,0633.jpg,512,512,Traffic_sign,202,229,217,250
1661,0904.jpg,512,512,Person,126,346,173,412
1392,0765.jpg,512,512,Traffic_sign,467,47,512,134
735,0469.jpg,512,512,Car,239,199,280,243
2110,1106.jpg,512,512,Bus,456,199,469,252
1663,0904.jpg,512,512,Person,255,352,282,426
453,0282.jpg,512,512,Traffic_sign,151,198,166,220
4202,1934.jpg,512,512,speed_sign,243,205,260,227
370,0212.jpg,512,512,Bus,238,243,277,287
5581,2330.jpg,512,512,speed_sign,425,172,462,234
3283,1511.jpg,512,512,Car,0,181,108,287
513,0336.jpg,512,512,Bus,334,1,512,474
592,0378.jpg,512,512,Traffic_sign,386,166,426,211
4686,2097.jpg,512,512,Traffic_light,31,184,46,225
2544,1252.jpg,512,512,Car,250,205,274,226
4514,2069.jpg,512,512,Person,284,327,297,372
299,0155.jpg,512,512,Bus,316,1,512,433
649,0406.jpg,512,512,Bus,315,187,464,340
1656,0903.jpg,512,512,Bus,0,138,166,349
4058,1871.jpg,512,512,Car,132,291,195,334
3888,1795.jpg,512,512,Bus,438,237,512,310
5027,2148.jpg,512,512,Traffic_sign,35,204,67,251
1260,0694.jpg,512,512,Person,401,211,435,397
5226,2217.jpg,512,512,Traffic_sign,114,32,413,415
2054,1089.jpg,512,512,Bus,6,21,448,407
615,0389.jpg,512,512,Bus,216,214,271,305
1922,1024.jpg,512,512,Bus,26,127,512,427
907,0524.jpg,512,512,Car,284,267,362,353
3404,1551.jpg,512,512,speed_sign,430,165,469,250
5240,2221.jpg,512,512,Car,293,259,309,275
5860,2421.jpg,512,512,Car,257,382,271,402
3386,1544.jpg,512,512,speed_sign,253,111,295,184
843,0513.jpg,512,512,Car,408,248,481,297
5202,2208.jpg,512,512,Traffic_sign,117,198,394,333
1493,0818.jpg,512,512,Bus,132,186,190,249
1508,0826.jpg,512,512,Car,267,216,297,253
4909,2129.jpg,512,512,Car,414,162,453,186
2226,1151.jpg,512,512,Car,352,310,418,384
1611,0889.jpg,512,512,Person,418,215,427,253
898,0522.jpg,512,512,Car,376,255,512,416
3275,1509.jpg,512,512,Car,340,39,512,210
4703,2097.jpg,512,512,Person,30,255,51,307
4935,2133.jpg,512,512,Traffic_light,165,267,171,284
400,0235.jpg,512,512,Traffic_sign,84,194,111,227
5281,2236.jpg,512,512,Traffic_sign,357,280,362,287
5330,2250.jpg,512,512,Traffic_light,134,33,148,67
185,0087.jpg,512,512,Bus,365,122,512,440
2182,1133.jpg,512,512,Car,80,327,129,363
3918,1807.jpg,512,512,Car,313,365,445,474
4476,2063.jpg,512,512,Traffic_light,316,304,346,401
3985,1837.jpg,512,512,speed_sign,218,119,289,266
3329,1525.jpg,512,512,Car,460,133,480,204
6159,2575.jpg,512,512,speed_sign,364,268,383,299
4365,2006.jpg,512,512,Traffic_sign,208,28,308,166
3774,1747.jpg,512,512,Car,113,406,184,457
3978,1833.jpg,512,512,speed_sign,76,173,134,247
1378,0757.jpg,512,512,Bus,139,180,213,294
5211,2211.jpg,512,512,Traffic_sign,310,338,378,444
1707,0919.jpg,512,512,Bus,18,307,208,488
6104,2535.jpg,512,512,speed_sign,352,335,364,355
4062,1873.jpg,512,512,speed_sign,345,82,407,214
1452,0802.jpg,512,512,Car,308,227,340,259
2250,1158.jpg,512,512,Car,222,0,382,93
4138,1902.jpg,512,512,Car,277,412,363,487
249,0130.jpg,512,512,Bus,356,223,453,328
5345,2258.jpg,512,512,Person,40,326,68,495
2953,1392.jpg,512,512,Person,308,205,332,246
5606,2338.jpg,512,512,Car,280,306,303,340
4129,1899.jpg,512,512,speed_sign,277,177,311,236
4782,2107.jpg,512,512,Traffic_light,290,270,294,287
1527,0841.jpg,512,512,Car,236,257,277,294
316,0163.jpg,512,512,Bus,234,193,261,234
3075,1438.jpg,512,512,Person,207,102,274,402
5922,2440.jpg,512,512,Car,168,378,205,420
783,0495.jpg,512,512,Car,177,244,282,373
4367,2006.jpg,512,512,Car,322,198,357,229
904,0524.jpg,512,512,speed_sign,136,229,160,263
4039,1862.jpg,512,512,speed_sign,102,57,238,260
4926,2131.jpg,512,512,Traffic_light,233,61,304,277
1085,0603.jpg,512,512,Person,323,273,366,363
