Unnamed: 0,filename,width,height,class,xmin,ymin,xmax,ymax
4320,1980.jpg,640,640,Person,459,125,527,561
1917,1019.jpg,640,640,Bus,579,175,639,510
307,0159.jpg,640,640,Car,330,337,442,457
5097,2170.jpg,640,640,Traffic_sign,492,369,528,424
2451,1220.jpg,640,640,Car,575,452,639,482
1542,0852.jpg,640,640,Person,196,274,234,357
1416,0788.jpg,640,640,Bus,274,272,350,371
321,0166.jpg,640,640,Bus,296,223,340,301
324,0169.jpg,640,640,Car,248,323,278,366
3205,1481.jpg,640,640,Car,216,491,254,545
1044,0580.jpg,640,640,Car,357,272,421,341
2561,1256.jpg,640,640,Car,510,108,526,134
4820,2113.jpg,640,640,Traffic_light,589,235,639,352
1334,0744.jpg,640,640,Bus,300,254,350,299
5812,2406.jpg,640,640,speed_sign,237,341,252,363
5133,2186.jpg,640,640,Traffic_sign,364,526,396,592
1173,0663.jpg,640,640,Person,367,319,402,497
3203,1480.jpg,640,640,Car,0,448,250,578
1277,0703.jpg,640,640,Person,261,293,276,341
2582,1264.jpg,640,640,Car,520,110,639,198
1907,1014.jpg,640,640,Bus,452,268,559,374
1376,0757.jpg,640,640,Car,179,298,266,420
4342,1991.jpg,640,640,Traffic_sign,75,105,222,284
3192,1477.jpg,640,640,Car,513,501,614,585
4174,1923.jpg,640,640,speed_sign,89,288,106,312
1729,0928.jpg,640,640,Car,532,454,577,525
1235,0686.jpg,640,640,Person,572,330,640,640
4528,2070.jpg,640,640,Traffic_light,547,462,555,476
6067,2501.jpg,640,640,speed_sign,519,282,556,342
1941,1035.jpg,640,640,Bus,81,49,470,570
4360,2002.jpg,640,640,Car,468,318,607,370
4415,2033.jpg,640,640,Person,91,309,189,627
4375,2010.jpg,640,640,Person,282,367,366,640
327,0172.jpg,640,640,Car,322,285,354,321
108,0041.jpg,640,640,Car,334,313,363,354
5706,2372.jpg,640,640,speed_sign,548,213,584,273
5575,2327.jpg,640,640,Traffic_light,77,327,84,339
5483,2305.jpg,640,640,speed_sign,142,336,161,366
4821,2113.jpg,640,640,Traffic_light,616,388,639,435
3966,1828.jpg,640,640,speed_sign,182,95,548,376
716,0459.jpg,640,640,Bus,266,199,344,347
2840,1359.jpg,640,640,Car,83,121,91,129
3457,1581.jpg,640,640,speed_sign,79,90,145,211
5206,2210.jpg,640,640,speed_sign,133,152,156,189
4011,1849.jpg,640,640,Car,518,307,640,370
5765,2389.jpg,640,640,speed_sign,11,328,33,365
4591,2077.jpg,640,640,Person,498,395,515,453
2718,1316.jpg,640,640,Car,0,508,56,639
761,0483.jpg,640,640,Bus,104,232,148,302
4187,1930.jpg,640,640,speed_sign,240,189,260,237
1886,1003.jpg,640,640,Bus,0,0,639,639
3910,1805.jpg,640,640,speed_sign,127,81,400,529
5309,2247.jpg,640,640,Person,135,252,156,310
1199,0672.jpg,640,640,Person,561,314,602,453
348,0193.jpg,640,640,Car,146,323,232,403
826,0506.jpg,640,640,Person,100,307,116,360
4654,2091.jpg,640,640,Traffic_light,70,358,86,385
5953,2449.jpg,640,640,Bus,273,338,354,540
1940,1035.jpg,640,640,Bus,62,327,87,460
5156,2194.jpg,640,640,Traffic_sign,365,362,389,400
5222,2216.jpg,640,640,Traffic_sign,148,418,617,622
184,0087.jpg,640,640,Car,322,348,489,525
4402,2028.jpg,640,640,Person,609,398,640,558
3213,1481.jpg,640,640,Car,311,513,323,528
473,0300.jpg,640,640,Traffic_sign,46,272,84,318
3911,1806.jpg,640,640,speed_sign,221,129,262,191
6129,2553.jpg,640,640,speed_sign,404,353,416,376
607,0385.jpg,640,640,Traffic_sign,105,238,164,313
1399,0772.jpg,640,640,Bus,320,169,615,492
2424,1210.jpg,640,640,Car,526,541,612,601
4786,2107.jpg,640,640,Traffic_light,520,395,528,412
3611,1660.jpg,640,640,speed_sign,505,199,563,322
52,0019.jpg,640,640,Person,183,328,298,561
4241,1952.jpg,640,640,speed_sign,104,484,167,609
119,0046.jpg,640,640,Person,54,335,89,499
3589,1651.jpg,640,640,Car,324,457,414,601
3799,1756.jpg,640,640,Car,308,349,337,390
4542,2071.jpg,640,640,Traffic_sign,179,230,198,252
4608,2080.jpg,640,640,Traffic_light,409,563,413,568
1921,1023.jpg,640,640,Bus,122,106,553,564
3579,1647.jpg,640,640,Car,277,495,336,561
2200,1139.jpg,640,640,Person,443,344,539,637
3424,1561.jpg,640,640,speed_sign,164,34,245,274
3441,1571.jpg,640,640,Person,325,308,394,563
4518,2070.jpg,640,640,Traffic_light,192,470,198,503
1272,0701.jpg,640,640,Car,421,311,555,473
1664,0904.jpg,640,640,Person,394,407,434,511
5728,2377.jpg,640,640,Car,71,414,138,468
487,0313.jpg,640,640,Car,332,301,364,343
829,0508.jpg,640,640,Car,277,263,303,297
223,0114.jpg,640,640,Bus,460,3,640,640
3296,1515.jpg,640,640,Car,0,0,639,639
4860,2119.jpg,640,640,Traffic_light,309,25,332,111
5083,2168.jpg,640,640,Person,524,191,549,297
5855,2421.jpg,640,640,speed_sign,113,394,131,426
5845,2416.jpg,640,640,Bus,305,430,350,511
2494,1234.jpg,640,640,Car,59,185,87,201
760,0483.jpg,640,640,Bus,152,224,215,319
5394,2272.jpg,640,640,Traffic_sign,348,332,362,354
1954,1041.jpg,640,640,Bus,348,261,503,532
4717,2100.jpg,640,640,Traffic_light,312,36,359,144
3843,1779.jpg,640,640,speed_sign,230,117,311,203
2626,1282.jpg,640,640,Car,156,430,186,452
3796,1755.jpg,640,640,speed_sign,78,257,163,398
4538,2071.jpg,640,640,Person,34,275,114,547
5868,2423.jpg,640,640,Traffic_sign,501,392,523,430
3182,1472.jpg,640,640,Car,546,139,595,170
6007,2466.jpg,640,640,Car,318,477,359,535
2825,1354.jpg,640,640,Car,474,530,639,638
2401,1200.jpg,640,640,Car,0,86,132,463
367,0209.jpg,640,640,Traffic_sign,132,228,156,260
5396,2273.jpg,640,640,Traffic_sign,421,273,454,322
2822,1354.jpg,640,640,Car,256,224,350,259
5717,2375.jpg,640,640,speed_sign,454,328,465,350
1269,0699.jpg,640,640,Person,241,289,305,523
3153,1460.jpg,640,640,Car,99,98,563,555
971,0554.jpg,640,640,speed_sign,354,228,378,263
529,0345.jpg,640,640,Bus,310,305,370,359
3242,1495.jpg,640,640,Person,459,276,491,421
1706,0918.jpg,640,640,Bus,111,177,451,463
1286,0711.jpg,640,640,Traffic_sign,402,269,420,308
4512,2069.jpg,640,640,Person,488,480,514,571
225,0115.jpg,640,640,Bus,405,299,466,373
2650,1290.jpg,640,640,Car,136,345,196,391
5487,2306.jpg,640,640,speed_sign,450,352,463,373
4208,1937.jpg,640,640,Car,299,395,640,634
4776,2106.jpg,640,640,Traffic_light,582,237,603,278
5918,2439.jpg,640,640,Car,158,468,235,547
1397,0770.jpg,640,640,Car,468,261,640,532
3650,1684.jpg,640,640,speed_sign,237,232,363,480
4687,2097.jpg,640,640,Traffic_light,65,251,81,280
721,0461.jpg,640,640,Bus,255,226,332,357
3637,1676.jpg,640,640,speed_sign,200,219,280,277
237,0122.jpg,640,640,Bus,356,273,412,350
1151,0652.jpg,640,640,Person,54,262,101,462
1891,1007.jpg,640,640,Bus,201,292,275,343
4345,1994.jpg,640,640,Traffic_sign,391,223,454,326
2585,1267.jpg,640,640,Car,108,465,230,566
1213,0676.jpg,640,640,Person,240,295,260,404
4842,2116.jpg,640,640,Person,82,268,100,320
5254,2227.jpg,640,640,Traffic_sign,506,339,574,372
5769,2391.jpg,640,640,speed_sign,582,310,597,334
290,0152.jpg,640,640,Bus,381,162,523,362
1443,0799.jpg,640,640,Car,372,282,407,321
1382,0758.jpg,640,640,Car,226,290,327,448
5046,2156.jpg,640,640,Traffic_sign,134,82,215,178
5754,2385.jpg,640,640,speed_sign,603,304,624,338
4733,2102.jpg,640,640,Traffic_light,158,273,174,318
35,0017.jpg,640,640,Person,350,351,372,466
5660,2354.jpg,640,640,Car,330,385,380,458
4978,2139.jpg,640,640,Traffic_light,541,71,574,102
5871,2424.jpg,640,640,Traffic_sign,259,449,271,469
6083,2517.jpg,640,640,speed_sign,367,406,376,424
5908,2436.jpg,640,640,Bus,183,477,227,512
4193,1932.jpg,640,640,speed_sign,400,542,438,596
3241,1495.jpg,640,640,Person,318,342,372,607
2197,1139.jpg,640,640,Bus,2,1,418,639
6146,2566.jpg,640,640,speed_sign,135,341,171,404
4173,1922.jpg,640,640,Car,394,208,472,240
2598,1271.jpg,640,640,Car,120,467,230,535
5280,2236.jpg,640,640,Traffic_sign,419,334,423,345
2830,1356.jpg,640,640,Person,255,68,408,430
5291,2242.jpg,640,640,Traffic_sign,0,0,639,638
5380,2267.jpg,640,640,Car,232,296,320,344
5902,2434.jpg,640,640,Car,1,438,108,512
4353,1998.jpg,640,640,Traffic_sign,148,140,182,192
2553,1254.jpg,640,640,Car,176,142,209,186
3714,1716.jpg,640,640,speed_sign,434,331,526,457
563,0363.jpg,640,640,Bus,383,290,416,353
2322,1180.jpg,640,640,Car,0,358,639,638
2520,1240.jpg,640,640,Car,466,548,495,580
4232,1949.jpg,640,640,speed_sign,246,58,374,240
2109,1106.jpg,640,640,Bus,548,239,570,320
4317,1978.jpg,640,640,Traffic_sign,207,368,583,610
5654,2352.jpg,640,640,speed_sign,464,281,481,312
569,0366.jpg,640,640,Bus,280,229,384,389
363,0205.jpg,640,640,Bus,375,276,438,366
896,0522.jpg,640,640,Car,308,316,353,367
5877,2425.jpg,640,640,speed_sign,569,395,588,430
4102,1891.jpg,640,640,Car,66,416,249,544
3412,1556.jpg,640,640,speed_sign,29,249,75,317
2503,1236.jpg,640,640,Car,51,0,581,578
1404,0777.jpg,640,640,Bus,332,294,363,342
3522,1613.jpg,640,640,Car,135,568,227,640
1291,0713.jpg,640,640,Car,350,274,411,361
379,0219.jpg,640,640,Bus,331,292,351,324
275,0143.jpg,640,640,Bus,477,1,640,586
4989,2142.jpg,640,640,Traffic_light,429,31,458,94
884,0519.jpg,640,640,Person,47,337,70,395
606,0384.jpg,640,640,Traffic_sign,186,224,222,267
1972,1050.jpg,640,640,Bus,28,30,618,605
4668,2092.jpg,640,640,Traffic_light,572,282,590,337
5694,2368.jpg,640,640,Bus,331,366,363,422
2400,1199.jpg,640,640,Person,30,117,172,588
1246,0690.jpg,640,640,Bus,226,240,267,299
1990,1061.jpg,640,640,Bus,0,0,574,639
5249,2225.jpg,640,640,Person,532,216,614,605
1984,1058.jpg,640,640,Bus,14,21,298,273
3001,1412.jpg,640,640,Person,118,208,256,638
930,0536.jpg,640,640,Traffic_sign,104,197,150,276
3906,1802.jpg,640,640,speed_sign,76,68,382,536
4443,2053.jpg,640,640,Traffic_sign,99,140,172,248
3653,1686.jpg,640,640,speed_sign,378,38,512,309
5312,2248.jpg,640,640,Traffic_sign,164,136,446,534
5731,2378.jpg,640,640,speed_sign,512,270,533,306
154,0068.jpg,640,640,Car,328,307,374,359
3093,1443.jpg,640,640,Car,511,392,639,639
4997,2143.jpg,640,640,Traffic_light,14,229,34,274
1933,1030.jpg,640,640,Bus,58,67,524,532
4671,2092.jpg,640,640,Person,12,400,28,454
1790,0960.jpg,640,640,Bus,0,11,629,639
975,0555.jpg,640,640,Person,97,322,120,380
5604,2337.jpg,640,640,Person,46,365,74,470
3217,1483.jpg,640,640,Car,528,365,549,439
1667,0904.jpg,640,640,Person,333,292,357,364
4675,2093.jpg,640,640,Traffic_light,197,369,281,564
4217,1944.jpg,640,640,speed_sign,247,162,282,219
3877,1791.jpg,640,640,Car,236,404,252,435
3350,1530.jpg,640,640,Car,576,407,639,498
1717,0925.jpg,640,640,Bus,345,162,639,537
794,0498.jpg,640,640,Car,272,325,312,378
985,0557.jpg,640,640,Car,184,321,245,396
295,0154.jpg,640,640,Car,272,346,487,584
3935,1814.jpg,640,640,speed_sign,573,285,597,333
3020,1420.jpg,640,640,Car,356,123,394,139
3501,1603.jpg,640,640,speed_sign,140,52,286,336
1480,0809.jpg,640,640,Car,130,279,206,347
875,0518.jpg,640,640,Person,11,305,63,500
5420,2286.jpg,640,640,speed_sign,397,338,420,374
5059,2160.jpg,640,640,Person,61,300,98,438
4927,2131.jpg,640,640,Traffic_sign,294,440,381,542
3725,1720.jpg,640,640,Car,282,499,324,564
4251,1955.jpg,640,640,Car,362,244,410,300
2578,1263.jpg,640,640,Car,319,294,486,481
89,0031.jpg,640,640,Bus,318,272,377,364
2701,1309.jpg,640,640,Car,501,455,639,562
3933,1813.jpg,640,640,speed_sign,424,243,522,448
1557,0865.jpg,640,640,Bus,436,232,533,370
4171,1922.jpg,640,640,Car,480,211,608,248
3690,1705.jpg,640,640,Car,4,456,420,640
3419,1559.jpg,640,640,speed_sign,59,172,130,262
2826,1354.jpg,640,640,Car,491,224,546,242
5788,2399.jpg,640,640,speed_sign,185,360,202,389
3968,1829.jpg,640,640,speed_sign,373,42,487,242
6025,2472.jpg,640,640,Bus,460,429,590,575
1066,0593.jpg,640,640,Person,288,369,302,425
1565,0871.jpg,640,640,Person,28,247,167,640
2841,1359.jpg,640,640,Car,105,127,112,136
3722,1719.jpg,640,640,Car,30,469,87,533
5233,2219.jpg,640,640,Person,571,498,589,557
5466,2300.jpg,640,640,speed_sign,392,362,405,386
5395,2273.jpg,640,640,speed_sign,425,323,450,370
5793,2400.jpg,640,640,Bus,393,368,412,414
3500,1602.jpg,640,640,Car,477,358,634,610
2658,1291.jpg,640,640,Car,542,112,639,192
3535,1622.jpg,640,640,speed_sign,109,334,192,461
2412,1206.jpg,640,640,Car,365,460,491,540
5837,2414.jpg,640,640,Traffic_sign,483,435,503,466
4875,2122.jpg,640,640,Traffic_light,236,257,258,318
2457,1225.jpg,640,640,Car,37,439,571,638
471,0298.jpg,640,640,Person,532,276,596,459
3380,1542.jpg,640,640,speed_sign,377,237,397,271
4596,2078.jpg,640,640,Traffic_light,4,342,29,377
3937,1814.jpg,640,640,speed_sign,103,331,192,459
3571,1645.jpg,640,640,speed_sign,476,113,523,235
4265,1963.jpg,640,640,Car,316,359,481,434
4709,2099.jpg,640,640,Traffic_light,121,140,148,246
1592,0881.jpg,640,640,Person,286,299,366,627
2907,1377.jpg,640,640,Car,375,286,521,417
3649,1683.jpg,640,640,speed_sign,314,346,406,467
2786,1342.jpg,640,640,Car,33,88,403,208
6131,2554.jpg,640,640,speed_sign,511,302,521,322
1806,0967.jpg,640,640,Bus,151,438,208,493
2712,1313.jpg,640,640,Car,125,165,482,573
1513,0829.jpg,640,640,Car,380,335,520,475
4961,2136.jpg,640,640,Car,50,321,141,368
5374,2266.jpg,640,640,Traffic_sign,213,221,253,288
2407,1203.jpg,640,640,Person,546,400,565,449
4319,1980.jpg,640,640,Traffic_sign,380,112,454,220
3594,1653.jpg,640,640,Car,123,311,319,406
3029,1422.jpg,640,640,Car,125,159,172,212
6061,2495.jpg,640,640,speed_sign,486,302,521,354
3603,1656.jpg,640,640,speed_sign,463,34,553,213
3876,1791.jpg,640,640,Car,196,400,230,443
3753,1735.jpg,640,640,speed_sign,77,100,148,182
3760,1738.jpg,640,640,speed_sign,285,213,399,353
2467,1229.jpg,640,640,Person,327,425,351,586
4137,1902.jpg,640,640,speed_sign,172,135,229,250
3140,1456.jpg,640,640,Car,96,143,554,514
2267,1165.jpg,640,640,Car,92,57,269,142
5948,2448.jpg,640,640,speed_sign,129,420,148,452
2851,1359.jpg,640,640,Car,552,233,594,253
1071,0596.jpg,640,640,Person,451,332,485,452
5050,2158.jpg,640,640,Traffic_sign,613,436,633,469
4839,2116.jpg,640,640,Person,188,250,210,303
4998,2143.jpg,640,640,Traffic_light,49,202,71,277
1862,0994.jpg,640,640,Bus,156,267,492,508
2651,1290.jpg,640,640,Car,0,0,639,639
3851,1781.jpg,640,640,speed_sign,503,309,540,384
2744,1325.jpg,640,640,Car,220,149,581,249
3053,1429.jpg,640,640,Car,458,575,574,638
3981,1835.jpg,640,640,Car,203,274,292,338
1767,0945.jpg,640,640,Bus,72,52,608,560
5480,2305.jpg,640,640,speed_sign,429,350,447,380
1148,0651.jpg,640,640,Person,157,260,185,367
708,0452.jpg,640,640,Traffic_sign,152,235,182,270
5245,2223.jpg,640,640,Traffic_sign,252,68,392,233
6041,2481.jpg,640,640,speed_sign,88,423,116,470
2363,1194.jpg,640,640,Car,141,353,158,372
1797,0964.jpg,640,640,Bus,345,196,519,402
206,0101.jpg,640,640,Person,474,270,516,387
5756,2385.jpg,640,640,Car,2,368,162,559
5968,2454.jpg,640,640,speed_sign,388,462,397,478
3057,1430.jpg,640,640,Car,562,324,639,424
764,0485.jpg,640,640,Bus,190,216,252,321
919,0531.jpg,640,640,Traffic_sign,188,261,204,280
5401,2276.jpg,640,640,Traffic_sign,388,324,406,356
4722,2101.jpg,640,640,Traffic_light,227,227,244,286
165,0075.jpg,640,640,Traffic_sign,174,313,206,352
3669,1694.jpg,640,640,speed_sign,489,171,566,287
2106,1105.jpg,640,640,Car,379,539,639,637
5126,2184.jpg,640,640,Car,170,513,338,625
4944,2134.jpg,640,640,Person,95,289,139,440
534,0349.jpg,640,640,Bus,340,74,586,420
3836,1776.jpg,640,640,speed_sign,435,460,524,616
2816,1352.jpg,640,640,Car,0,0,270,268
4252,1956.jpg,640,640,speed_sign,499,249,579,399
458,0287.jpg,640,640,Traffic_sign,154,262,176,290
3290,1512.jpg,640,640,Car,375,321,418,354
4465,2061.jpg,640,640,Traffic_light,60,299,69,321
3724,1720.jpg,640,640,Car,350,503,435,598
4602,2078.jpg,640,640,Traffic_sign,616,384,638,434
4047,1867.jpg,640,640,speed_sign,372,0,531,157
604,0382.jpg,640,640,Traffic_sign,222,246,246,275
2909,1377.jpg,640,640,Car,588,355,639,460
2754,1330.jpg,640,640,Car,0,0,639,639
4478,2064.jpg,640,640,Traffic_light,519,258,561,311
3450,1577.jpg,640,640,speed_sign,37,192,98,283
572,0367.jpg,640,640,Bus,456,202,568,378
3509,1607.jpg,640,640,Car,5,309,142,484
4768,2105.jpg,640,640,Traffic_light,198,252,203,270
1433,0796.jpg,640,640,Bus,352,266,436,377
4414,2033.jpg,640,640,Traffic_sign,139,284,209,359
4891,2125.jpg,640,640,Traffic_light,399,377,402,388
3030,1422.jpg,640,640,Car,554,192,639,372
6022,2471.jpg,640,640,Person,227,457,246,518
687,0431.jpg,640,640,Bus,290,185,382,347
4690,2097.jpg,640,640,Traffic_light,362,246,374,287
6153,2570.jpg,640,640,speed_sign,113,435,151,498
1957,1041.jpg,640,640,Person,576,426,621,596
2024,1076.jpg,640,640,Bus,99,311,169,385
452,0281.jpg,640,640,Traffic_sign,18,258,48,297
233,0120.jpg,640,640,Car,295,275,331,309
2766,1332.jpg,640,640,Car,330,312,368,338
2180,1133.jpg,640,640,Bus,258,318,446,459
2116,1107.jpg,640,640,Bus,461,300,603,406
365,0207.jpg,640,640,Traffic_sign,210,264,228,287
55,0020.jpg,640,640,Person,291,302,329,485
4841,2116.jpg,640,640,Person,116,266,132,312
2141,1117.jpg,640,640,Bus,62,14,594,619
2009,1069.jpg,640,640,Bus,230,234,324,304
1143,0648.jpg,640,640,Person,68,264,92,385
827,0507.jpg,640,640,Person,127,331,186,509
4447,2056.jpg,640,640,Traffic_sign,14,289,32,331
2488,1233.jpg,640,640,Car,90,214,141,269
892,0521.jpg,640,640,Car,158,303,184,341
1093,0609.jpg,640,640,Bus,330,260,356,301
1658,0903.jpg,640,640,Bus,562,58,639,560
5402,2276.jpg,640,640,Car,3,371,132,519
768,0488.jpg,640,640,Bus,256,262,314,366
391,0228.jpg,640,640,Traffic_sign,207,260,237,297
5850,2419.jpg,640,640,speed_sign,385,407,402,436
5558,2323.jpg,640,640,Traffic_light,461,242,478,317
747,0473.jpg,640,640,Bus,228,214,296,321
5997,2462.jpg,640,640,Bus,241,450,268,504
102,0039.jpg,640,640,Bus,470,92,640,538
4473,2061.jpg,640,640,Person,59,283,153,625
5572,2327.jpg,640,640,speed_sign,402,302,423,336
1671,0906.jpg,640,640,Bus,42,147,283,366
1555,0864.jpg,640,640,Car,160,276,222,344
974,0555.jpg,640,640,Car,136,319,200,396
3073,1437.jpg,640,640,Car,322,460,639,589
2721,1319.jpg,640,640,Car,0,221,563,490
3428,1564.jpg,640,640,speed_sign,261,17,337,175
4726,2101.jpg,640,640,Traffic_light,599,302,612,339
5762,2388.jpg,640,640,speed_sign,462,338,477,362
2297,1173.jpg,640,640,Car,0,455,126,561
3928,1811.jpg,640,640,Car,8,330,166,371
5999,2463.jpg,640,640,speed_sign,585,440,599,463
3387,1544.jpg,640,640,speed_sign,437,137,485,227
3707,1711.jpg,640,640,Car,195,448,286,549
1963,1045.jpg,640,640,Bus,218,110,422,546
4603,2079.jpg,640,640,Traffic_light,107,433,138,482
3447,1574.jpg,640,640,speed_sign,70,269,106,325
4872,2121.jpg,640,640,Car,324,239,637,458
238,0122.jpg,640,640,Car,316,319,369,378
3002,1413.jpg,640,640,Car,353,549,451,609
1129,0633.jpg,640,640,Traffic_sign,252,286,272,312
1661,0904.jpg,640,640,Person,158,432,217,515
1392,0765.jpg,640,640,Traffic_sign,584,59,640,167
735,0469.jpg,640,640,Car,299,249,350,303
2110,1106.jpg,640,640,Bus,570,249,586,314
1663,0904.jpg,640,640,Person,319,441,353,532
453,0282.jpg,640,640,Traffic_sign,188,247,208,275
4202,1934.jpg,640,640,speed_sign,303,256,325,284
370,0212.jpg,640,640,Bus,298,303,346,359
5581,2330.jpg,640,640,speed_sign,531,214,577,293
3283,1511.jpg,640,640,Car,0,226,134,359
513,0336.jpg,640,640,Bus,417,1,640,592
592,0378.jpg,640,640,Traffic_sign,482,207,532,264
4686,2097.jpg,640,640,Traffic_light,39,230,58,281
2544,1252.jpg,640,640,Car,312,257,342,282
4514,2069.jpg,640,640,Person,354,409,371,464
299,0155.jpg,640,640,Bus,396,1,640,541
649,0406.jpg,640,640,Bus,394,234,580,425
1656,0903.jpg,640,640,Bus,0,172,208,436
4058,1871.jpg,640,640,Car,165,363,244,418
3888,1795.jpg,640,640,Bus,547,297,640,387
5027,2148.jpg,640,640,Traffic_sign,44,255,84,314
1260,0694.jpg,640,640,Person,501,264,544,497
5226,2217.jpg,640,640,Traffic_sign,142,40,516,519
2054,1089.jpg,640,640,Bus,7,26,560,509
615,0389.jpg,640,640,Bus,270,267,338,382
1922,1024.jpg,640,640,Bus,32,158,639,534
907,0524.jpg,640,640,Car,354,333,453,441
3404,1551.jpg,640,640,speed_sign,538,206,587,312
5240,2221.jpg,640,640,Car,366,323,386,343
5860,2421.jpg,640,640,Car,321,478,339,502
3386,1544.jpg,640,640,speed_sign,316,138,369,229
843,0513.jpg,640,640,Car,510,309,602,371
5202,2208.jpg,640,640,Traffic_sign,147,248,492,416
1493,0818.jpg,640,640,Bus,165,232,237,311
1508,0826.jpg,640,640,Car,334,270,371,316
4909,2129.jpg,640,640,Car,518,202,566,232
2226,1151.jpg,640,640,Car,440,388,522,480
1611,0889.jpg,640,640,Person,522,269,534,316
898,0522.jpg,640,640,Car,470,319,640,520
3275,1509.jpg,640,640,Car,425,48,639,263
4703,2097.jpg,640,640,Person,38,318,64,384
4935,2133.jpg,640,640,Traffic_light,206,334,214,355
400,0235.jpg,640,640,Traffic_sign,104,242,138,283
5281,2236.jpg,640,640,Traffic_sign,446,350,452,358
5330,2250.jpg,640,640,Traffic_light,167,41,184,83
185,0087.jpg,640,640,Bus,456,153,640,550
2182,1133.jpg,640,640,Car,101,408,161,453
3918,1807.jpg,640,640,Car,392,457,556,593
4476,2063.jpg,640,640,Traffic_light,394,380,432,501
3985,1837.jpg,640,640,speed_sign,272,149,362,333
3329,1525.jpg,640,640,Car,574,167,601,255
6159,2575.jpg,640,640,speed_sign,455,335,479,374
4365,2006.jpg,640,640,Traffic_sign,260,35,385,208
3774,1747.jpg,640,640,Car,142,508,229,571
3978,1833.jpg,640,640,speed_sign,95,217,168,309
1378,0757.jpg,640,640,Bus,174,225,267,368
5211,2211.jpg,640,640,Traffic_sign,388,422,473,555
1707,0919.jpg,640,640,Bus,23,383,260,610
6104,2535.jpg,640,640,speed_sign,440,418,456,444
4062,1873.jpg,640,640,speed_sign,431,102,509,268
1452,0802.jpg,640,640,Car,385,283,424,323
2250,1158.jpg,640,640,Car,278,0,478,117
4138,1902.jpg,640,640,Car,347,515,453,609
249,0130.jpg,640,640,Bus,446,279,566,410
5345,2258.jpg,640,640,Person,50,408,85,619
2953,1392.jpg,640,640,Person,385,256,414,307
5606,2338.jpg,640,640,Car,350,382,378,425
4129,1899.jpg,640,640,speed_sign,346,222,389,295
4782,2107.jpg,640,640,Traffic_light,362,338,368,358
1527,0841.jpg,640,640,Car,294,321,346,368
316,0163.jpg,640,640,Bus,292,241,326,293
3075,1438.jpg,640,640,Person,259,127,342,503
5922,2440.jpg,640,640,Car,210,473,256,525
783,0495.jpg,640,640,Car,222,305,352,466
4367,2006.jpg,640,640,Car,403,248,446,286
904,0524.jpg,640,640,speed_sign,170,286,200,329
4039,1862.jpg,640,640,speed_sign,128,72,298,326
